SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
BHC6840H,22110265,370.6,0,0,0,370.6,370.6,,3棚-3,370.6,0,,2025-07
BHC6850H,24061060-箱,643.5,0,0,25,618.5,618.5,,3D-1,618.5,0,,2025-07
BHC6881H,24090660,1468.45,0,25,104,1339.45,1339.45,200,3棚-4,1339.45,0,,2025-07
BHC6882H,24090661-箱,120.69,0,0,76,44.69,1449.69,200,3棚1-2,44.69,0,,2025-07
BHC6882H,25042361箱,1405,0,0,0,1405,,,3棚1-2,1405,0,,2025-07
BHC6883H,20070362,3898.9,0,0,25,3873.9,3873.9,200,3棚-4,3873.9,0,,2025-07
BHC6885H,19040263,273.2,0,0,1,272.2,272.2,200,3E-5,272.2,0,,2025-07
BHC6884H,20090966-桶,1138.78,0,0,1,1137.78,1137.78,200,3E-5,1137.78,0,,2025-07
BHC7305H,24122361-箱,1300,0,0,1,1299,1299,200,3棚-4,1299,0,,2025-07
BHC7322H,24111460-箱,749.2,0,0,1,748.2,748.2,,3D-3,748.2,0,,2025-07
BHC7353H,22082860,341.7,0,0,5,336.7,336.7,,3棚1-1,336.7,0,,2025-07
BHC7354,23040661,470.9,0,0,5,465.9,465.9,,4C-2,465.9,0,,2025-07
BHC7351H,22051465,273.9,0,0,2,271.9,271.9,200,3棚-3,271.9,0,,2025-07
BHC7365H,24120360,539.6,0,0,191,348.6,348.6,200,3D-2,348.6,0,,2025-07
BHC816C,22021861,549.52,0,0,0,549.52,549.52,,3棚2-2,549.52,0,,2025-07
BHC819C,21100960,193.25,0,0,0,193.25,193.25,,4E-3,193.25,0,,2025-07
BHC820-W,24101661-桶,170.1,0,170.1,0,0,0,,,0,0,,2025-07
BHC8205,25050760,1698,0,0,0,1698,1698,,3D-2,1698,0,,2025-07
BHC8216H,25052662,661.1,0,0,25,636.1,636.1,,3D-3,636.1,0,,2025-07
BHC8224H,24120660,302.7,0,0,0,302.7,302.7,,3D-4,302.7,0,,2025-07
BHC8235H,20080565,428.84,0,0,0,428.84,428.84,,3E-5,428.84,0,,2025-07
BHC84010,25052091,35,0,0,1,34,34,,E-1,34,0,,2025-07
BHC8410,23090262,186.6,0,0,36,150.6,150.6,,3D-3,150.6,0,,2025-07
BHC8413,25041460箱,503.6,0,0,148.5,355.1,355.1,,3棚1-2,355.1,0,,2025-07
BHC8413AS,24032761,14,0,0,5.5,8.5,8.5,,D-2,8.5,0,,2025-07
BHC8416,24122563,819,0,0,175.5,643.5,643.5,200,3棚1-2,643.5,0,,2025-07
BHC8416AS,24032762,37.2,0,0,1,36.2,36.2,,D-2,36.2,0,,2025-07
BHC8417,24081260,513.8,0,0,108.5,405.3,405.3,200,3D-3,405.3,0,,2025-07
BHC84417,25032760,318.7,0,0,14,304.7,304.7,,3棚2-2,296.7,-8,,2025-07
BHC8426,24081661,294.9,0,0,12,282.9,282.9,200,3棚1-1,282.9,0,,2025-07
BHC8429,D25052661,351,0,0,0,351,591.5,,3棚2-2,351,0,,2025-07
BHC8429,24042060,260,0,0,19.5,240.5,,,3D-3,240.5,0,,2025-07
BHC8429AS,24032763,6.9,0,0,6,0.9,0.9,,D-2,0.9,0,,2025-07
BHC8434,19091262,131.49,0,0,0,131.49,174.59,,3C-4,131.49,0,,2025-07
BHC8434,19091262,44.1,0,0,1,43.1,,,E-1,43.1,0,退货,2025-07
BHC8439,24051460,298.85,0,0,11,287.85,287.85,200,3棚2-2,287.85,0,,2025-07
BHC8439AS,24050668,73.1,0,0,3,70.1,70.1,,D-2,70.1,0,,2025-07
BHC8447,25031061,810,0,0,7.5,802.5,802.5,,3D-4,802.5,0,2个零头,2025-07
BHC8447AS,24032764,8.7,0,0,0,8.7,8.7,,D-2,8.7,0,,2025-07
BHC850-R1,25060460,1082.1,0,120.2,10,951.9,951.9,,3棚1-2,951.9,0,,2025-07
BHC850-R2,25032062箱,916.3,0,40,0,876.3,876.3,,3D-2,876.3,0,,2025-07
BHC850-R3,H25042862,1124.8,0,0,0,1124.8,1124.8,,3棚2-2,1124.8,0,,2025-07
BHC850-W,25070863箱,0,499,0,0,499,499,,3D-2,499,0,,2025-07
BHC850-W,25031860,75,0,75,0,0,,,,0,0,,2025-07
BHC8503H,22092163,490.4,0,50,1,439.4,439.4,200,3D-2,439.4,0,,2025-07
BHC8690,24080662,346.3,0,0,4,342.3,342.3,225,3棚2-2,342.3,0,,2025-07
BHC8690AS,24032765,67.1,0,0,9,58.1,58.1,,D-2,58.1,0,,2025-07
BHC870-W,24110261,311.8,0,0,0,311.8,311.8,,3D-4,311.8,0,,2025-07
BHC8819,25042660,613.6,0,0,10,603.6,603.6,200,3棚2-2,603.6,0,,2025-07
BHC8819AS,24032766,67.7,0,0,3,64.7,64.7,,D-2,64.7,0,,2025-07
BHC8824,25060260箱,574.8,0,0,102.5,472.3,472.3,200,3D-2,472.3,0,,2025-07
BHC8805,25060763箱,647.5,0,0,1,646.5,646.5,150,3D-3,646.5,0,,2025-07
BHC8805AS,24040762,73.7,0,0,4,69.7,69.7,,D-2,69.7,0,,2025-07
BHC8830,19101261,140.15,0,0,2,138.15,138.15,100,3C-4,138.15,0,,2025-07
BHC8833,19102560,223.9,0,0,2,221.9,221.9,100,3C-4,221.9,0,,2025-07
BHC925-W,24030791,65.1,0,0,0,65.1,65.1,,3E-4,65.1,0,,2025-07
BHC925-R1,25031092-箱,41,0,0,9,32,32,,E-1,32,0,,2025-07
BHC925-R4,D24120491,24.85,0,0,0,24.85,24.85,,D-2,24.85,0,,2025-07
BHC950-R1,25041491,20.7,100,0.7,20,100,100,,3C-3,100,0,,2025-07
BHC950-R2,25040891,23.2,101,0.2,23,101,101,,3C-4,101,0,,2025-07
BHC950-W,25031491,141.1,0,0,0,141.1,141.1,,3D-2,141.1,0,,2025-07
BHC980-R1,25070392,0,221.8,0,1,220.8,220.8,,3棚1-1,220.8,0,,2025-07
BHC980-R1,25042791,21.9,0,21.9,0,0,,,,0,0,,2025-07
BHC980-W,25032891,384,0,0,101,283,283,,3E-1,278,-5,,2025-07
BHC9805A,D24051092-箱,23,0,0,0,23,23,,C-1,23,0,,2025-07
BHC9805B,24031592-箱,76.4,0,0,0,76.4,226.4,,3棚-3,76.4,0,,2025-07
BHC9805B,D24031592-箱,150,0,0,0,150,,,~,150,0,,2025-07
BHC9805C,25061291,100,175,25,85,165,165,,3C-3,165,0,,2025-07
BHC9810A,D24042692-箱,57.1,0,0,0,57.1,57.1,,E-1,57.1,0,,2025-07
BHC9810B,23080991,163.4,0,0,-1.25,164.65,164.65,,3C-3,164.65,0,,2025-07
BHC9810C,25031791,188.8,0,0,150,38.8,38.8,,3C-4,38.8,0,,2025-07
BHC9810D,25031291,572.3,0,0,0,572.3,572.3,,3D-1,572.3,0,,2025-07
BHC9815C,D24062691,69.7,0,0,0,69.7,69.7,,D-1,69.7,0,,2025-07
BHC9815B,D24040891-箱,71.9,0,0,0,71.9,71.9,,E-1,71.9,0,,2025-07
BHC9825C,D24062692,47,0,0,0,47,47,,3E-4,47,0,,2025-07
FWD600,23040760,605,0,0,55,550,550,0,4B-1,550,0,,2025-07
BHC600,25042963,99.5,0,0,1,98.5,98.5,,D-1,98.5,0,,2025-07
BHC6001H,25031861箱,2917.9,0,0,135,2782.9,2782.9,200,3C-4,2782.9,0,,2025-07
BHC6002H,25062560箱,3387,0,0,190,3197,3197,200,3E-3,3197,0,,2025-07
BHC6003H,24101561,506.2,0,0,54,452.2,1152.2,200,3棚1-2,452.2,0,,2025-07
BHC6003H,24101561,775,0,0,75,700,,,3棚1-1,700,0,,2025-07
BHC6006H,25062562箱,1862,0,0,-30,1892,1892,,3棚2-1,1892,0,,2025-07
BHC9221RGH,17032860,184.08,0,0,0,184.08,184.08,,3C-3,184.08,0,,2025-07
BHC9224BOH,,0,0,0,0,0,0,5,,0,0,,2025-07
BHC9227GOH,17032621,177.86,0,0,0,177.86,177.86,,3C-3,177.86,0,,2025-07
BHC9320YB,25022691,57.71,0,0,7.5,50.21,50.21,,3C-3,50.21,0,,2025-07
BHC9321RY,25070791,0,65.3,0,7,58.3,58.3,,3C-4,58.3,0,,2025-07
BHC9321RY,25022791,17.81,0,15.81,2,0,,,,0,0,,2025-07
BHC9323PG,,0,0,0,0,0,0.5,,,0,0,,2025-07
BHC9323PG,25052691,9.7,0,0,9.2,0.5,,,D-2,0.5,0,,2025-07
BHC9325BR,25072491,0,59,0,0,59,59,,3C-4,59,0,,2025-07
BHC9325BR,25022591,24.71,0,13.71,11,0,,,,0,0,,2025-07
BHC9326BM,25040191,168.31,0,0,3,165.31,165.31,,3C-4,165.31,0,,2025-07
BHC9327GP,25041592,125.16,0,0,0,125.16,125.16,,3C-4,125.16,0,,2025-07
BHC9328GR,25022891,43.08,0,0,7,36.08,36.08,,3C-4,36.08,0,,2025-07
BHC9330YB,25052391,209.62,0,0,160,49.62,49.62,,3C-4,49.62,0,,2025-07
BHC9331RY,25061791,128.6,0,0,72.15,56.45,57.22,,3C-4,56.45,0,,2025-07
BHC9331RY,25032792,0.77,0,0,0,0.77,,,D-2,0.77,0,,2025-07
BHC9332MY,25053091,415.92,0,0,12,403.92,403.92,,3C-4,403.92,0,,2025-07
BHC9333PG,25071091,0,249.4,0,226,23.4,23.4,,3C4-D2,23.4,0,,2025-07
BHC9333PG,25042591,50.34,0,19.34,31,0,,,,0,0,,2025-07
BHC9335BR,25050891,58.92,0,0,36,22.92,22.92,,D-2,22.92,0,,2025-07
BHC9336BM,25071991,0,100,0,52,48,48,,3C-4,48,0,,2025-07
BHC9336BM,25050892,40.22,0,28.22,12,0,,,,0,0,,2025-07
BHC9337GP,25040893,131.77,0,0,77.1,54.67,54.67,,3C-4,54.67,0,,2025-07
BHC9338GR,25050991,104.9,0,0,24.5,80.4,80.4,,3C-4,80.4,0,,2025-07
BHC89230GY,24050667,16.79,0,0,4,12.79,12.79,,D-2,12.79,0,,2025-07
BHC89232BR,24050666,60.75,0,0,0,60.75,61.55,,3C-3,60.75,0,,2025-07
BHC89232BR,20121062,0.8,0,0,0,0.8,,,D-2,0.8,0,,2025-07
BHC89233BR,24050663,30.65,0,0,4,26.65,26.65,,E-5,26.65,0,,2025-07
BHC89234BG,24050664,55.56,0,0,0,55.56,55.56,,3C-3,55.56,0,,2025-07
BHC89235G,24050665,59.93,0,0,6,53.93,54.85,,3C-3,53.93,0,,2025-07
BHC89235G,23050503,0.92,0,0,0,0.92,,,D-2,0.92,0,,2025-07
BHC89237BG,24051363,42.36,0,0,0,42.36,42.36,,3C-3,42.36,0,,2025-07
BHC11401C,25041960箱,141.1,0,0,1,140.1,140.1,,E-1,140.1,0,,2025-07
BHC11402C,25032160箱,27.1,0,0,7.5,19.6,19.6,,E-1,19.6,0,,2025-07
BHC48205AS,25060892,15,0,0,0,15,15,,D-2,15,0,,2025-07
BHC48215AS,25062161,373,0,0,9.8,363.2,363.2,,D-2,363.2,0,,2025-07
BHC48215AS,25072841,0,100,0,100,0,,,,0,0,,2025-07
BHC48215AS,无,0,0,8.2,-8.2,0,,,,0,0,退货,2025-07
BHC48215C,24080669,10.9,0,0,1,9.9,9.9,,D-2,9.9,0,,2025-07
BHC48219AS,25060894,15,0,0,0,15,15,,D-2,15,0,,2025-07
BHC48225AS,25060891,15,0,0,0,15,15,,D-2,15,0,,2025-07
BHC48235AS,25060893,15,0,0,0,15,15,,D-2,15,0,,2025-07
BHC48315C,24080665,12.5,0,0,1,11.5,11.5,,D-2,11.5,0,,2025-07
BHC48315AS,25040260,114.04,0,85.04,29,0,160,,,0,0,,2025-07
BHC48315AS,25071961箱,0,216,0,56,160,,,D-1,160,0,,2025-07
BHC48316C,24080668,9,0,0,1,8,8,,D-2,8,0,,2025-07
BHC48323C,25041962箱,164.1,0,0,3,161.1,161.1,,D-1,161.1,0,,2025-07
BHC48305PB,24082092,39.3,0,0,1,38.3,38.3,,A-1,38.3,0,,2025-07
BHC48325PB,25051591,56.6,0,0,0,56.6,56.6,,E-1,56.6,0,,2025-07
BHC48350PB,25051391,50,0,0,1,49,49,,E-1,49,0,,2025-07
BHC48515C,25041961,155,0,0,1,154,154,,D-1,154,0,,2025-07
BHC5800,19121291,3,0,0,0,3,789.7,500,D-2,3,0,,2025-07
BHC5800,20111191,826.7,0,0,40,786.7,,,3E-5,786.7,0,,2025-07
BHC5801,,0,0,0,0,0,0,200,,0,0,,2025-07
BHC5802,23051691,102,0,0,0,102,102,200,E-5,102,0,,2025-07
BHC5804,20112491,517.7,0,0,1,516.7,516.7,,D-1,516.7,0,,2025-07
BHC5805,20080991,718.52,0,0,0,718.52,718.52,200,A-3,718.52,0,,2025-07
BHC5806,23123091,239.3,0,0,0,239.3,239.3,,3D-2,239.3,0,,2025-07
BHC5810,25021691,1011.29,0,40,58,913.29,913.29,200,3D-1,913.29,0,,2025-07
BHC5811,22022291,508.12,0,18,50.8,439.32,439.32,500,C-1,439.32,0,,2025-07
BHC5812,25041191,357.6,0,20.9,61.4,275.3,275.3,500,4棚3-1,275.3,0,,2025-07
BHC5813,21113091,332.45,0,0,87.5,244.95,244.95,200,3C-4,244.95,0,,2025-07
BHC5814,20120491,1139.1,0,0,1,1138.1,1138.1,,D-1,1138.1,0,,2025-07
BHC5815,20061291,9.85,0,0,1,8.85,653.8,200,D-2,8.85,0,,2025-07
BHC5815,22111591,644.95,0,0,0,644.95,,,C-1,644.95,0,,2025-07
BHC5830A,22080692,613.3,0,0,26,587.3,595.5,500,3D-1,587.3,0,,2025-07
BHC5830A,21121091,8.2,0,0,0,8.2,,,D-2,8.2,0,2个另头,2025-07
BHC5830B,25072991,0,330.5,0,0,330.5,330.5,,3C-2,330.5,0,,2025-07
BHC5830B,22080691,175.6,0,0.6,175,0,,,,0,0,,2025-07
BHC5841G,24052993,70.6,0,0,0,70.6,70.6,,D-1,70.6,0,,2025-07
BHC5842G,24052991,49.6,0,0,0,49.6,49.6,,D-1,49.6,0,,2025-07
BHC5843G,24052992,70.8,0,0,0,70.8,70.8,,D-1,70.8,0,,2025-07
BHC5844G,24042292,14.9,0,0,0,14.9,14.9,,D-2,14.9,0,,2025-07
BHC5845G,24052994,69.7,0,0,0,69.7,69.7,,D-1,69.7,0,,2025-07
BHC5870B,23061991,84.4,0,0,1,83.4,83.4,,3E-1,83.4,0,,2025-07
BHC5870D,25051891,67.5,0,0,0,67.5,67.5,,D-1,67.5,0,,2025-07
BHC5871A,24123091,148.8,0,0,0,148.8,148.8,,3E-1,148.8,0,,2025-07
BHC5880,21102791,156,0,0,2,154,154,500,A-2,154,0,,2025-07
BHC5881,21120191,219.4,0,0,95,124.4,2105.08,425,D-1,124.4,0,,2025-07
BHC5881,22090691,2040.68,0,60,0,1980.68,,,3E-4,1980.68,0,,2025-07
BHC5882,20122091,107.25,0,0,0,107.25,107.25,,C-1,107.25,0,,2025-07
BHC5883,21062491,185.3,0,0,25,160.3,160.3,,3D-1,160.3,0,,2025-07
BHC5885,20113091,124.1,0,0,9,115.1,1818.4,,C-1,115.1,0,,2025-07
BHC5885,22120591,1703.3,0,0,0,1703.3,,,3D-1,1703.3,0,,2025-07
BHC5884,21052591,1384.3,0,0,3,1381.3,1381.3,,C-2,1381.3,0,,2025-07
FWD101WR,25050965,99.4,0,0,0,99.4,99.4,54,2A-3,99.4,0,,2025-07
FWD103WR,22072760,141,0,0,0,141,141,,2A6-E1,141,0,1件退货,2025-07
FWD103TWR,24080760,785.7,0,0,0,785.7,785.7,100,2A-5,785.7,0,,2025-07
FWD111WR,25070762,589.6,0,0,175,414.6,414.6,200,2A-1,414.6,0,,2025-07
FWD121WR,24091162,381.8,0,0,25.3,356.5,356.5,500,2A-4,356.5,0,,2025-07
FWD151WR,24101260,115,0,0,55,60,1283.5,100,2A-2,60,0,,2025-07
FWD151WR,24102961,1223.8,0,0,0.3,1223.5,,,2G-1,1223.5,0,,2025-07
FWD201WR,25011662,74.6,0,0,0,74.6,74.6,100,2A-3,74.6,0,,2025-07
FWD201SW,24123160,40,0,0,0,40,40,,4棚1-1,40,0,,2025-07
FWD205WR,25042860,1775.95,0,0,25,1750.95,1750.95,500,2B-1,1750.95,0,,2025-07
FWD205SW,25052760箱,2520,0,0,200,2320,2320,,2B-4,2320,0,,2025-07
FWD211WR,23121960,170.4,0,0,0,170.4,170.4,11,2A-4,170.4,0,,2025-07
FWD215WR,25061060,1247,0,0,0,1247,1247,163,2C-3,1247,0,,2025-07
FWD217WR,23110863,222.48,0,0,0,222.48,222.48,,2A-4,222.48,0,,2025-07
FWD219WR,24040865,1414,0,0,0,1414,1686,56,2A-5,1414,0,,2025-07
FWD219WR,D23031761,272,0,0,0,272,,,2A-3,272,0,,2025-07
FWD219SW,A20051861,149,0,0,0,149,149,,2A-5,149,0,,2025-07
FWD221WR,25042160,1195.5,0,0,10,1185.5,1185.5,200,2D-1,1185.5,0,,2025-07
FWD223WR,24090460,194.5,0,0,25,169.5,169.5,45,2A-4,169.5,0,,2025-07
FWD223SW,24123161,191,0,0,0,191,191,,4棚1-1,191,0,,2025-07
FWD225WR,25032861,1403.7,0,0,20,1383.7,1383.7,500,2A-1,1383.7,0,,2025-07
FWD231WR,25021963,581.8,0,0,0,581.8,581.8,200,2A-3,581.8,0,,2025-07
FWD235WR,24102362,441.8,0,0,0,441.8,911.8,100,2G-1,441.8,0,,2025-07
FWD235WR,24102362-筛,470,0,0,0,470,,,2A-3,470,0,,2025-07
FWD235SW,20052964,174.1,0,0,0,174.1,174.1,,4棚1-1,174.1,0,,2025-07
FWD300WR,24101560,389.6,0,0,100,289.6,289.6,,2A-6,289.6,0,,2025-07
FWD302WR,25062561,600,66,0,0,666,666,54,2A-4,666,0,,2025-07
FWD303WR,25060360,498.7,0,0,25,473.7,473.7,300,2G-1,473.7,0,,2025-07
FWD306WR,17111361,373.95,0,0,10,363.95,363.95,,2A-2,363.95,0,,2025-07
FWD308WR,25011063,76.9,0,0,0,76.9,76.9,,2A-4,76.9,0,,2025-07
FWD323WR,D23091360,931.35,0,0,0.3,931.05,931.05,,2A-1,931.05,0,,2025-07
FWD351WR,20100862,1061.8,0,0,5,1056.8,1056.8,,2A-6,1056.8,0,,2025-07
FWD500WR,20062061,1096.7,0,0,0,1096.7,1096.7,300,2A-6,1096.7,0,,2025-07
FWD502WR,24100763,1315.9,0,0,5,1310.9,1310.9,400,2A-6,1310.9,0,,2025-07
FWD504WR,25050960,1075.4,0,0,25,1050.4,1050.4,500,2A-2,1050.4,0,,2025-07
FWD505WR,21010562,519.4,0,0,0,519.4,519.4,,2A-6,519.4,0,,2025-07
FWD5518WR,21041961,394.7,0,0,0,394.7,643.8,200,2A-3,394.7,0,,2025-07
FWD5518WR,25061265,249.1,0,0,0,249.1,,,2A-6,249.1,0,,2025-07
FWD5519WR,15122561,265.05,0,0,0,265.05,265.05,,2A-6,265.05,0,,2025-07
FWD520WR,18092061,286.1,0,0,25,261.1,261.1,,2A-3,261.1,0,,2025-07
FWD522WR,23052962,645.7,0,0,130,515.7,515.7,161,2A-4,515.7,0,,2025-07
FWD522SW,24123162,204.85,0,0,0,204.85,204.85,,4棚1-1,204.85,0,,2025-07
FWD524WR,25061962,1751,0,0,0,1751,1751,300,2G-1,1751,0,,2025-07
FWD524SW,24123163,200.5,0,0,0,200.5,200.5,,4棚1-1,200.5,0,,2025-07
FWD534WR,20081961,516.8,0,0,0,516.8,516.8,0,2C-1,516.8,0,,2025-07
FWD525WR,20101560,390.3,0,0,0,390.3,390.3,54,2A-6,390.3,0,,2025-07
FWD5516SW,24123164,202.7,0,0,0,202.7,202.7,,4棚1-1,202.7,0,,2025-07
FWD6001WR,22050862,10.26,0,0,1,9.26,9.26,,D-2,9.26,0,,2025-07
FWD6003TWR,25041760,677.9,0,0,0,677.9,677.9,150,2A-4,677.9,0,,2025-07
FWD6005TWR,22050863,10.55,0,0,0,10.55,10.55,,D-2,10.55,0,,2025-07
FWD6002AWR,24111860,317,0,0,1.3,315.7,315.7,300,2D-2,315.7,0,,2025-07
FWD6002SW,23072161,124.7,0,0,0,124.7,124.7,,4棚1-1,124.7,0,,2025-07
FWD7305WR,24121060,748.7,0,0,0.3,748.4,748.4,,2A-5,748.4,0,,2025-07
FWD8221SW,24092062,568.1,0,0,0,568.1,568.1,,4棚1-1,568.1,0,,2025-07
FWD8503SW,25070462,0,657,0,0,657,657,0,4棚1-1,657,0,,2025-07
FWD8503SW,24110161,4.65,0,4.65,0,0,,,,0,0,,2025-07
FWD96107SW,24121960,1048.1,0,0,200,848.1,1923.1,,4棚1-2,848.1,0,,2025-07
FWD96107SW,25021360,1075,0,0,0,1075,,,4棚1-2,1075,0,,2025-07
FWD901KSW,24123165,556.65,0,0,0,556.65,556.65,,4棚1-1,556.65,0,,2025-07
FWD100,,0,0,0,0,0,0,0,,0,0,大客户,2025-07
FWD101,A21030163,149.66,0,0,0,149.66,149.66,100,2A-3,149.66,0,大客户,2025-07
FWD103,A25060965,83.9,0,0,0,83.9,83.9,100,2A-1,83.9,0,大客户,2025-07
FWD121,A24100760,1248,0,0,155,1093,1093,200,2A-4,1093,0,大客户,2025-07
FWD123,,0,0,0,0,0,0,100,,0,0,大客户,2025-07
FWD153,A21032860,649.5,0,0,0,649.5,649.5,26,2A-2,649.5,0,大客户,2025-07
FWD151,,0,0,0,0,0,0,100,,0,0,大客户,2025-07
FWD111,A23010360,238,0,0,0,238,238,200,2A-4,238,0,大客户,2025-07
FWD173,A25062461,2650,0,0,475,2175,2198,100,2B-1,2175,0,大客户,2025-07
FWD173,A25051362,743,0,18,702,23,,,D-2,23,0,大客户,2025-07
FWD201,A24112061,1143,0,0,225,918,918,500,2A-3,918,0,大客户,2025-07
FWD205,A25060966,464.5,0,0,110,354.5,354.5,255,2C-3,354.5,0,大客户 2个零头,2025-07
FWD205,,0,0,0,0,0,,,,0,0,大客户,2025-07
FWD211,A25032361,438.61,0,0,0,438.61,438.61,200,2A-3,438.61,0,大客户,2025-07
FWD215,A24121261,926,0,0,0,926,926,100,2G-1,926,0,大客户,2025-07
FWD215,,0,0,0,0,0,,,,0,0,大客户,2025-07
FWD217,A25050962,70.5,0,0,0,70.5,70.5,0,2A-2,70.5,0,大客户,2025-07
FWD219,A24022861,676.6,0,0,10,666.6,666.6,124,2B-2,666.6,0,大客户 2个零头,2025-07
FWD221,A24101860,1249.85,0,0,75,1174.85,1174.85,500,2A-1,1174.85,0,大客户,2025-07
FWD225,A25052762,1211,0,0,105,1106,1106,229,2A-1,1106,0,大客户,2025-07
FWD235,A23032866,1160.9,0,0,0,1160.9,1160.9,50,2G-2,1160.9,0,大客户,2025-07
FWD231,A24050866,671.3,0,0,5,666.3,666.3,200,2A-5,666.3,0,大客户 2个零头,2025-07
FWD223,A24022865,468.75,0,0,0,468.75,468.75,200,A-3,468.75,0,大客户,2025-07
FWD249,,0,0,0,0,0,0,,,0,0,大客户,2025-07
FWD300,,0,0,0,0,0,0,0,,0,0,大客户,2025-07
FWD303,,0,0,0,0,0,0,100,,0,0,大客户,2025-07
FWD306,,0,0,0,0,0,0,100,,0,0,大客户,2025-07
FWD307,,0,0,0,0,0,0,,,0,0,大客户,2025-07
FWD302,A25061061,1737,0,0,80,1657,1657,300,2A-2,1657,0,大客户,2025-07
FWD323,A24011560,83.9,0,0,0,83.9,83.9,0,2A-1,83.9,0,大客户,2025-07
FWD502,A25010260,200,0,0,0,200,200,100,2A-1,200,0,大客户,2025-07
FWD500,A22021664,199.8,0,0,0,199.8,199.8,100,4E-4,199.8,0,大客户,2025-07
FWD504,A20052760,200,0,0,0,200,200,200,4E-4,200,0,大客户,2025-07
FWD520,A23120663,200,0,0,5,195,195,100,2F-1,195,0,大客户,2025-07
FWD522,A24053166,336.3,0,0,0,336.3,336.3,100,2A-3,336.3,0,大客户,2025-07
FWD524,A24082962,773.4,0,0,0,773.4,773.4,200,2A-3,773.4,0,大客户,2025-07
FWD525,,0,0,0,0,0,0,100,,0,0,大客户,2025-07
FWD508,A21022860,539,0,0,0,539,539,150,4E-5,539,0,大客户,2025-07
FWD402,A24032760,374.9,0,0,0,374.9,374.9,200,4E-5,374.9,0,大客户 20kg装,2025-07
FWD405B,,0,0,0,0,0,0,100,,0,0,大客户,2025-07
FWD407,A23061265,200,0,0,0,200,200,,2A-1,200,0,大客户,2025-07
FWD408,,0,0,0,0,0,0,,,0,0,大客户,2025-07
FWD4012,,0,0,0,0,0,170,,,0,0,大客户 15kg装,2025-07
FWD4012,A24072561,170,0,0,0,170,,,2A-3,170,0,大客户,2025-07
FWD401,A25032360,614.8,0,0,0,614.8,864.8,300,2A-4,614.8,0,大客户 2个零头,2025-07
FWD401,A25032360,250,0,0,0,250,,,2A-3,250,0,大客户,2025-07
FWD425,,0,0,0,0,0,0,,,0,0,大客户,2025-07
FWD425B,A23042665,85.8,0,0,0,85.8,186.2,100,2A-2,85.8,0,大客户,2025-07
FWD425B,A23032366,100.4,0,0,0,100.4,,,2A-5,100.4,0,大客户 嘉善阿克苏专用,2025-07
FWD425F,,0,0,0,0,0,,,,0,0,大客户,2025-07
FWD427,A25042561,496,0,0,0,496,496,250,2A-5,496,0,大客户,2025-07
FWD427,,0,0,0,0,0,,,,0,0,大客户,2025-07
FWD410,,0,0,0,0,0,0,0,,0,0,大客户,2025-07
FWD6003,A25031062,3444.6,0,0,1246,2198.6,2198.6,1000,2A-2,2198.6,0,大客户,2025-07
FWD6003,,0,0,0,0,0,,,,0,0,大客户,2025-07
FWD6001,,0,0,0,0,0,0,0,,0,0,大客户,2025-07
FWD6002,A23110160,85,0,0,5,80,2355,500,2G-2,80,0,大客户 5*5,2025-07
FWD6002,A24111161,2325,0,0,50,2275,,,2G-1,2275,0,大客户,2025-07
FWD6005,A25030760,4259.9,0,0,486,3773.9,3773.9,800,2B-1,3773.9,0,大客户,2025-07
合计,,917884.97,171014.2,9639.66,125381.24,953878.27,953878.27,,,953865.27,-13,953865.27,2025-07
