SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
BHC6609,25010261-箱,1055.3,0,0,195.5,859.8,859.8,500,3E-1,859.8,0,,2025-05
BHC6611,24041460-箱,217.56,0,0,0,217.31,217.31,,3棚1-1,217.31,0,,2025-05
BHC6643,24062260,801.99,0,0,0.5,801.49,801.49,500,3D-3,801.49,0,2个零头,2025-05
BHC6643D,24062261-箱,771.3,0,0,78,693.3,693.3,500,3棚-3,693.3,0,,2025-05
BHC6643A,25040360,778,0,0,11,767,767,300,3棚2-2,767,0,,2025-05
FWD6643CTD,17080761,240.03,0,0,0,240.03,240.03,,3D-3,240.03,0,纸桶,2025-05
BHC6650,24050861-箱,2857.7,0,0,6,2851.7,2851.7,300,3棚2-1,2851.7,0,,2025-05
FWD6653,23121961,3709,0,0,100,3609,3609,0,2D-1,3609,0,,2025-05
BHC6654,19070563,0.9,0,0,0,0.9,4888.6,300,D-2,0.9,0,,2025-05
BHC6654,20122165,5000.7,0,0,113,4887.7,,,3棚-4,4887.7,0,,2025-05
FWD6664,19042460,300,0,0,0,300,300,,4A-3,300,0,,2025-05
BHC6664,24050860-箱,2804.5,0,24.3,51,2729.2,2729.2,500,3棚2-1,2729.2,0,,2025-05
BHC6665AH,22110266,1788.51,0,0,6,1782.51,1782.51,500,3D-3,1782.51,0,,2025-05
FWD6666,19070560,112.5,0,0,0,112.5,112.5,2,D-1,112.5,0,,2025-05
BHC6810AH,25022861,1361.7,0,30,0,1331.7,1331.7,200,3E-3,1331.7,0,,2025-05
BHC6820H,25042360箱,709,0,0,60.5,648.4,648.4,,3棚-3,648.4,0,,2025-05
BHC6830H,24052760,143.2,0,0,0,143.2,143.2,,2E-1,143.2,0,,2025-05
BHC6840H,22110265,371.5,0,0,0,371.5,371.5,,3棚-3,371.5,0,,2025-05
BHC6850H,24061060-箱,644.5,0,0,0,644.5,644.5,,3D-1,644.5,0,,2025-05
BHC6881H,24090660,1725,0,0,156,1569,1569,200,3棚-4,1569,0,,2025-05
BHC6882H,24090661-箱,222.69,0,0,77,145.69,1550.69,200,3棚1-2,145.69,0,,2025-05
BHC6882H,25042361箱,1405,0,0,0,1405,,,3棚1-2,1405,0,,2025-05
BHC6883H,20070362,3900.9,0,0,1,3899.9,3899.9,200,3棚-4,3899.9,0,,2025-05
BHC6885H,19040263,344.2,0,70,1,273.2,273.2,200,3E-5,273.2,0,,2025-05
BHC6884H,20090966-桶,1139.78,0,0,1,1138.78,1138.78,200,3E-5,1138.78,0,,2025-05
BHC7305H,24122361-箱,1663.35,0,141.5,2,1519.85,1519.85,200,3棚-4,1519.85,0,,2025-05
BHC7322H,24111460-箱,774.2,0,0,25,749.2,749.2,,3D-3,749.2,0,,2025-05
BHC7353H,22082860,497.6,0,0,50,447.6,447.6,,3棚1-1,447.6,0,,2025-05
BHC7354,23040661,472.9,0,0,2,470.9,470.9,,4C-2,470.9,0,,2025-05
BHC7351H,22051465,284.3,0,0,6.5,277.8,277.8,200,3棚-3,277.8,0,,2025-05
BHC7365H,24120360,607.7,0,0,6,601.7,601.7,200,3D-2,601.7,0,,2025-05
BHC816C,22021861,558.52,0,0,8,550.52,550.52,,3棚2-2,550.52,0,,2025-05
BHC819C,21100960,202.75,0,0,8.5,194.25,194.25,,4E-3,194.25,0,,2025-05
BHC820-W,24101661-桶,170.1,0,0,0,170.1,170.1,,3A-3,170.1,0,,2025-05
BHC8205,25050760,0,1708,10,0,1698,1698,,3D-2,1698,0,,2025-05
BHC8205,24111360-箱,70.6,0,70.6,0,0,,,,0,0,,2025-05
BHC8216H,25052662,0,733,0,6,727,727,,,727,0,,2025-05
BHC8216H,19051416-桶,19.9,0,0.9,19,0,,,,0,0,,2025-05
BHC8224H,24120660,327.7,0,0,0,327.7,327.7,,3D-4,327.7,0,,2025-05
BHC8235H,20080565,434.84,0,0,0,434.84,434.84,,3E-5,434.84,0,,2025-05
BHC84010,25052091,0,60,0,25,35,35,,E-1,35,0,,2025-05
BHC8410,23090262,243.9,0,0,37,206.9,206.9,,3D-3,206.9,0,,2025-05
BHC8413,25041460箱,648.6,0,0,121,527.6,527.6,,3棚1-2,527.6,0,,2025-05
BHC8413AS,24032761,22,0,0,0,22,22,,D-2,22,0,,2025-05
BHC8416,24122563,847,0,0,1,846,846,200,3棚1-2,846,0,,2025-05
BHC8416AS,24032762,57.2,0,0,6,51.2,51.2,,D-2,51.2,0,,2025-05
BHC8417,24081260,571.2,0,0,29,542.2,542.2,200,3D-3,542.2,0,,2025-05
BHC84417,25032760,320.7,0,0,2,318.7,318.7,,3棚2-2,318.7,0,,2025-05
BHC8426,24081661,317.9,0,0,8,309.9,309.9,200,3棚1-1,309.9,0,,2025-05
BHC8429,D25052661,0,401,0,50,351,651,,3棚2-2,351,0,,2025-05
BHC8429,24042060,314.4,0,1.9,12.5,300,,,3D-3,300,0,,2025-05
BHC8429AS,24032763,6.9,0,0,0,6.9,6.9,,D-2,6.9,0,,2025-05
BHC8434,19091262,144.49,0,0,6,138.49,188.49,,3C-4,138.49,0,,2025-05
BHC8434,19091262,50,0,0,0,50,,,E-1,50,0,退货,2025-05
BHC8437,21052966,2.9,0,0,2.1,0,0,,,0,0,,2025-05
BHC8439,24051460,352.95,0,0,53,299.95,299.95,200,3棚2-2,299.95,0,,2025-05
BHC8439AS,24050668,73.1,0,0,0,73.1,73.1,,4C-2,73.1,0,,2025-05
BHC8447,25031061,822,0,0,12,810,810,,3D-4,810,0,2个零头,2025-05
BHC8447AS,24032764,8.7,0,0,0,8.7,8.7,,D-2,8.7,0,,2025-05
BHC850-R1,24072760,333.49,0,0,0,333.49,333.49,,3D-3,333.49,0,,2025-05
BHC850-R2,25032062箱,916.3,0,0,0,916.3,916.3,,3D-2,916.3,0,,2025-05
BHC850-R3,H25042862,1331,0,0,200,1124.8,1124.8,,3棚2-2,1124.8,0,,2025-05
BHC850-W,25031860,175,0,0,0,175,175,,3棚2-1,175,0,,2025-05
BHC8503H,22092163,490.4,0,0,0,490.4,490.4,200,3D-2,490.4,0,,2025-05
BHC8690,24080662,352.7,0,0,1,351.7,351.7,225,3棚2-2,351.7,0,,2025-05
BHC8690AS,24032765,67.1,0,0,0,67.1,67.1,,D-2,67.1,0,,2025-05
BHC870-W,24110261,462.8,0,50,0,412.8,412.8,,3D-4,412.8,0,,2025-05
BHC8819,25042660,647,0,0,12.5,633.6,633.6,200,3棚2-2,633.6,0,,2025-05
BHC8819AS,24032766,67.7,0,0,0,67.7,67.7,,D-2,67.7,0,,2025-05
BHC8824,22123160,123.69,0,0,87.5,36.19,36.19,200,3棚2-2,36.19,0,,2025-05
BHC8805,24050160-箱,100,0,0,76.5,23.4,23.5,150,3D3-D2,23.4,0,,2025-05
BHC8805,24090962,351.1,0,0,351,0.1,,,A1货架,0.1,0,,2025-05
BHC8805AS,23120565,1.8,0,0,0,1.8,75.5,,D-2,1.8,0,,2025-05
BHC8805AS,24040762,73.7,0,0,0,73.7,,,D-2,73.7,0,,2025-05
BHC8830,19101261,142.05,0,0,1,141.05,141.05,100,3C-4,141.05,0,,2025-05
BHC8833,19102560,224.8,0,0,0,224.8,224.8,100,3C-4,224.8,0,,2025-05
BHC925-W,24030791,93,0,0,2,91,91,,3E-4,91,0,,2025-05
BHC925-R1,25031092-箱,66.9,0,0,0,66.9,66.9,,E-1,66.9,0,,2025-05
BHC925-R4,D24120491,25,0,0,0,25,25,,3E-4,25,0,,2025-05
BHC950-R1,25041491,98.1,0,0,36,61.2,61.2,,E-1,61.2,0,,2025-05
BHC950-R2,25040891,24.1,0,0,0,24.1,24.1,,D-1,24.1,0,,2025-05
BHC950-W,25031491,168,0,0,26,142,142,,3D-2,142,0,,2025-05
BHC980-R1,25042791,100,0,0,2,98,98,,E-1,98,0,,2025-05
BHC980-W,25032891,560.9,0,0,1,559.9,559.9,,3E-1,559.9,0,,2025-05
BHC9805A,D24051092-箱,23.9,0,0,0,23.9,23.9,,C-1,23.9,0,,2025-05
BHC9805B,24031592-箱,76.4,0,0,0,76.4,226.4,,3棚-3,76.4,0,,2025-05
BHC9805B,D24031592-箱,175,0,0,25,150,,,~,150,0,,2025-05
BHC9805C,24031591,101.1,0,0,25,74.52,74.52,,3C-4,74.52,0,,2025-05
BHC9810A,D24042692-箱,57.1,0,0,0,57.1,57.1,,E-1,57.1,0,,2025-05
BHC9810B,23080991,268.3,0,0,51,216.4,216.4,,4棚-2,216.4,0,,2025-05
BHC9810C,25031791,102.55,0,0,100,2.55,2.55,,A1货架,2.55,0,,2025-05
BHC9810D,25031291,623.6,0,0,0,622.7,622.7,,3D-1,622.7,0,,2025-05
BHC9815C,D24062691,70.6,0,0,0,69.7,69.7,,D-1,69.7,0,,2025-05
BHC9815B,D24040891-箱,72.8,0,0,0,71.9,71.9,,E-1,71.9,0,,2025-05
BHC9825C,D24062692,47,0,0,0,47,47,,3E-4,47,0,,2025-05
FWD600,23040760,605,0,0,0,605,605,0,4B-1,605,0,,2025-05
BHC600,25042963,100,0,0,0,99.5,99.5,,D-1,99.5,0,,2025-05
BHC6001H,25031861箱,3318.9,0,200,26,3092.9,3092.9,200,3C-4,3092.9,0,,2025-05
BHC6002H,24101563,1391.5,0,0,81,1310,1310,200,3棚-4,1310,0,,2025-05
BHC6003H,24101561,606.6,0,0,0,606.6,1406.2,200,3棚1-2,631.2,24.6,,2025-05
BHC6003H,24101561,849.6,0,0,50,799.6,,,3棚1-1,775,-24.6,,2025-05
BHC6006H,24071660-箱,2860,0,0,50,2809.8,4233.8,,3棚2-1,2809.8,0,,2025-05
BHC6006H,D25051760,0,1424,0,0,1424,,,3棚1-2,1424,0,,2025-05
BHC9221RGH,17032860,184.08,0,0,0,184.08,184.08,,4E-1,184.08,0,,2025-05
BHC9224BOH,,0,0,0,0,0,0,5,,0,0,,2025-05
BHC9227GOH,17032621,177.86,0,0,0,177.86,177.86,,4C-4,177.86,0,,2025-05
BHC9230YBH,20042561,274.3,0,249.3,25,0,0,,,0,0,,2025-05
BHC9320YB,25022691,70.29,0,0,10,58.71,58.71,,4C-2,58.71,0,,2025-05
BHC9321RY,25022791,31.49,0,0,1,28.81,28.81,,4C-2,28.81,0,,2025-05
BHC9323PG,25022793,13.19,0,0,11.5,0,53.7,,,0,0,,2025-05
BHC9323PG,25052691,0,53.7,0,0,53.7,,,3C-4,53.7,0,,2025-05
BHC9325BR,25022591,48.29,0,0,6,40.71,40.71,,4C-2,40.71,0,,2025-05
BHC9326BM,25040191,175.59,0,0,0,174.01,174.01,,3C-4,174.01,0,,2025-05
BHC9327GP,25041592,129.94,0,0,0,128.36,128.36,,3C-4,128.36,0,,2025-05
BHC9328GR,25022891,46.16,0,0,1,44.66,44.66,,3C-4,44.66,0,,2025-05
BHC9330YB,25052391,0,399.2,0,132,267.2,267.2,,3C-4,267.2,0,,2025-05
BHC9330YB,25031091,47.42,0,43.92,3,0,,,,0,0,,2025-05
BHC9331RY,25032792,135.85,0,0,53.5,81.85,181.85,,3D-1,81.85,0,,2025-05
BHC9331RY,D25052791,0,100,0,0,100,,,3C-4,100,0,,2025-05
BHC9332MY,25053091,0,430,0,0,430,430,,,430,0,,2025-05
BHC9332MY,25030692,47.78,0,4.28,43,0,,,,0,0,,2025-05
BHC9333PG,25042591,189,0,0,78.5,108.92,108.92,,3C-4,108.92,0,,2025-05
BHC9335BR,25050891,0,178.7,0,45,133.2,133.2,,3C-4,133.2,0,,2025-05
BHC9335BR,25032793,34.47,0,9.47,25,0,,,,0,0,,2025-05
BHC9336BM,25050892,0,127.3,0,29.5,97.3,97.3,,3C-4,97.3,0,,2025-05
BHC9336BM,25033191,10.47,0,10.47,0,0,,,,0,0,,2025-05
BHC9337GP,25040893,190.35,0,0,50.5,139.35,139.35,,3C-4,139.35,0,,2025-05
BHC9338GR,25050991,0,157.4,0,36,120.9,120.9,,3C-4,120.9,0,,2025-05
BHC9338GR,25031191,48.45,0,22.45,26,0,,,,0,0,,2025-05
BHC89230GY,24050667,17.83,0,0,0,16.79,16.79,,D-2,16.79,0,,2025-05
BHC89232BR,24050666,63.79,0,0,1,61.75,62.55,,4C-2,61.75,0,,2025-05
BHC89232BR,20121062,0.8,0,0,0,0.8,,,D-2,0.8,0,,2025-05
BHC89233BR,24050663,32.15,0,0,0,31.65,31.65,,E-5,31.65,0,,2025-05
BHC89234BG,24050664,57.6,0,0,0,56.56,56.56,,4C-2,56.56,0,,2025-05
BHC89235G,24050665,64.97,0,0,0,63.93,64.85,,4C-2,63.93,0,,2025-05
BHC89235G,23050503,0.92,0,0,0,0.92,,,C-1,0.92,0,,2025-05
BHC89237BG,24051363,64.4,0,0,0,63.36,63.36,,4C-2,63.36,0,,2025-05
BHC11401C,25041960箱,142,0,0,0,141.1,141.1,,3棚-3,141.1,0,,2025-05
BHC11402C,25032160箱,28,0,0,0,27.1,27.1,,E-1,27.1,0,,2025-05
BHC48215AS,25040261,272.5,0,0,0,272.5,272.5,,3D-1,272.5,0,,2025-05
BHC48215C,24080669,11.1,0,0,0,11.1,11.1,,D-2,11.1,0,,2025-05
BHC48315C,24080665,13.4,0,0,0,12.5,12.5,,D-2,12.5,0,,2025-05
BHC48315AS,25040260,230.6,0,0,72,157.7,157.7,,3D-3,157.7,0,,2025-05
BHC48316C,24080668,9.9,0,0,0,9,9,,D-2,9,0,,2025-05
BHC48323C,25041962箱,165,0,0,0,164.1,164.1,,3D-2,164.1,0,,2025-05
BHC48305PB,24082092,40.2,0,0,0,39.3,39.3,,A-1,39.3,0,,2025-05
BHC48325PB,25051591,0,56.6,0,0,56.6,56.6,,E-1,56.6,0,,2025-05
BHC48325PB,24082091,1.5,0,1.5,0,0,,,,0,0,,2025-05
BHC48350PB,25051391,0,51,0,1,50,50,,E-1,50,0,,2025-05
BHC48515C,25041961,160,0,0,0,160,160,,3E-5,160,0,,2025-05
BHC5800,19121291,3,0,0,0,3,884.7,500,D-1,3,0,,2025-05
BHC5800,20111191,984.7,0,58,45,881.7,,,3E-5,881.7,0,,2025-05
BHC5801,,0,0,0,0,0,0,200,,0,0,,2025-05
BHC5802,23051691,128.9,0,0,0,128.9,128.9,200,E-5,128.9,0,,2025-05
BHC5804,20112491,517.7,0,0,0,517.7,517.7,,D-1,517.7,0,,2025-05
BHC5805,20080991,719.52,0,0,0,719.52,719.52,200,A-3,719.52,0,,2025-05
BHC5806,23123091,239.3,0,0,0,239.3,239.3,,3D-2,239.3,0,,2025-05
BHC5810,25021691,1521.44,0,0,161,1360.29,1360.29,200,3D-1,1360.29,0,,2025-05
BHC5811,22022291,675.12,0,0,112,563.12,563.12,500,C-1,563.12,0,,2025-05
BHC5812,25041191,493.6,0,0,36,457.6,457.6,500,4棚3-1,457.6,0,,2025-05
BHC5813,21113091,617.45,0,100,60,457.45,457.45,200,3C-4,457.45,0,,2025-05
BHC5814,20120491,1140.1,0,0,1,1139.1,1139.1,,D-1,1139.1,0,,2025-05
BHC5815,20061291,10.85,0,0,1,9.85,654.8,200,D-2,9.85,0,,2025-05
BHC5815,22111591,669.95,0,0,25,644.95,,,C-1,644.95,0,,2025-05
BHC5830A,22080692,1141.4,0,0,302,838.3,846.5,500,3D-1,838.3,0,,2025-05
BHC5830A,21121091,8.2,0,0,0,8.2,,,D-2,8.2,0,2个另头,2025-05
BHC5830B,22080691,336.55,0,0,125,210.6,210.6,,A-2,210.6,0,,2025-05
BHC5841G,24052993,70.6,0,0,0,70.6,70.6,,D-1,70.6,0,,2025-05
BHC5842G,24052991,59.6,0,0,0,59.6,59.6,,D-1,59.6,0,,2025-05
BHC5843G,24052992,70.8,0,0,0,70.8,70.8,,D-1,70.8,0,,2025-05
BHC5844G,24042292,14.9,0,0,0,14.9,14.9,,D-2,14.9,0,,2025-05
BHC5845G,24052994,69.7,0,0,0,69.7,69.7,,D-1,69.7,0,,2025-05
BHC5870B,23061991,84.6,0,0,0,84.4,84.4,,3E-1,84.4,0,,2025-05
BHC5870D,25051891,0,152.7,0,35,117.5,117.5,,D-1,117.5,0,,2025-05
BHC5870D,24061791,36,0,1,35,0,,,,0,0,,2025-05
BHC5871A,24123091,148.8,0,0,0,148.8,148.8,,3E-1,148.8,0,,2025-05
BHC5880,21102791,247,0,60,28,159,159,500,A-2,159,0,,2025-05
BHC5881,21120191,427.4,0,0,156,271.4,2312.08,425,D-1,271.4,0,,2025-05
BHC5881,22090691,2040.68,0,0,0,2040.68,,,3E-4,2040.68,0,,2025-05
BHC5882,20122091,149.15,0,0,1,148.15,148.15,,C-1,148.15,0,,2025-05
BHC5883,21062491,223.2,0,0,10,212.3,212.3,,3D-1,212.3,0,,2025-05
BHC5885,20113091,124.1,0,0,0,124.1,1828.4,,C-1,124.1,0,,2025-05
BHC5885,22120591,1704.3,0,0,0,1704.3,,,3D-1,1704.3,0,,2025-05
BHC5884,21052591,1386.2,0,0,1,1385.2,1385.2,,C-2,1385.2,0,,2025-05
FWD101WR,20111760,100,0,0,0,99.7,99.7,54,2A-3,99.7,0,,2025-05
FWD103WR,22072760,141,0,0,0,141,141,,4E5-E1,141,0,1件退货,2025-05
FWD103TWR,24080760,788.2,0,0,1,786.9,786.9,100,2A-5,786.9,0,,2025-05
FWD111WR,23060660,641.8,0,0,50.5,590.8,590.8,200,2A-1,590.8,0,,2025-05
FWD121WR,24091162,511.1,0,0,101.5,409.1,409.1,500,2A-4,409.1,0,,2025-05
FWD151WR,24101260,120,0,0,5,115,1338.8,100,2A-2,115,0,,2025-05
FWD151WR,24102961,1224.1,0,0,0,1223.8,,,2G-1,1223.8,0,,2025-05
FWD201WR,25011662,105.1,0,0,0,104.9,104.9,100,2A-3,104.9,0,,2025-05
FWD201SW,24123160,195,0,155,0,40,40,,4棚1-1,40,0,,2025-05
FWD205WR,25042860,1857,0,0,76,1780.95,1780.95,500,2B-1,1780.95,0,,2025-05
FWD205SW,25052760箱,0,2520,0,0,2520,2520,,2B-4,2520,0,,2025-05
FWD205SW,24011761,381.55,0,81.55,300,0,,,,0,0,,2025-05
FWD211WR,23121960,195.9,0,0,25,170.7,170.7,11,2A-4,170.7,0,,2025-05
FWD215WR,24062560,274.65,0,0,201,73.65,73.65,163,2A-4,73.65,0,,2025-05
FWD217WR,23110863,222.48,0,0,0,222.48,222.48,,2A-4,222.48,0,,2025-05
FWD219WR,24040865,1425,0,0,11,1414,1686,56,2A-5,1414,0,2个零头,2025-05
FWD219WR,D23031761,272,0,0,0,272,,,2A-3,272,0,,2025-05
FWD219SW,A20051861,149,0,0,0,149,149,,2A-5,149,0,,2025-05
FWD221WR,25042160,1254,0,0,58,1195.8,1195.8,200,2D-1,1195.8,0,,2025-05
FWD223WR,24090460,200,0,0,0,199.8,199.8,45,2A-4,199.8,0,,2025-05
FWD223SW,24123161,191,0,0,0,191,191,,4棚1-1,191,0,,2025-05
FWD225WR,25032861,1449.7,0,0,31,1418.7,1418.7,500,2A-1,1418.7,0,,2025-05
FWD231WR,25021963,582.3,0,0,0,582.1,582.1,200,2A-3,582.1,0,,2025-05
FWD235WR,24102362,468.7,0,0,26,442.7,912.7,100,2G-1,442.7,0,,2025-05
FWD235WR,24102362-筛,470,0,0,0,470,,,2A-3,470,0,,2025-05
FWD235SW,20052964,174.1,0,0,0,174.1,174.1,,D-2,174.1,0,,2025-05
FWD300WR,24101560,516,0,0,75,440.7,440.7,,2A-6,440.7,0,,2025-05
FWD302WR,24110562,79.8,0,0,0,79.5,79.5,54,4E-5,79.5,0,,2025-05
FWD303WR,23121860,149.5,0,0,76,73.2,73.2,300,2G-1,73.2,0,,2025-05
FWD306WR,17111361,374.25,0,0,0,373.95,373.95,,2A-2,373.95,0,,2025-05
FWD308WR,25011063,77.5,0,0,0,77.2,77.2,,2A-6,77.2,0,,2025-05
FWD323WR,D23091360,931.65,0,0,0,931.35,931.35,,2A-1,931.35,0,,2025-05
FWD351WR,20100862,1062.4,0,0,0,1062.1,1062.1,,4E-4,1062.1,0,,2025-05
FWD500WR,20062061,1109.2,0,0,11,1097.9,1097.9,300,2A-6,1097.9,0,,2025-05
FWD500WR,,0,0,0,0,0,,838,,0,0,,2025-05
FWD502WR,24100763,1436.5,0,0,45,1391.2,1391.2,400,4E-4,1391.2,0,,2025-05
FWD504WR,25050960,0,1152,0,1,1150.7,1150.7,500,2A-2,1150.7,0,,2025-05
FWD504WR,24102361,247.8,0,242.8,5,0,,,,0,0,,2025-05
FWD504SW,19052301,97.88,0,97.88,0,0,0,,,0,0,,2025-05
FWD505WR,21010562,519.7,0,0,0,519.4,519.4,,2A-6,519.4,0,,2025-05
FWD5518WR,21041961,395,0,0,0,394.7,694.7,200,2A-6,394.7,0,,2025-05
FWD5518WR,20060561,300,0,0,0,300,,,2A-6,300,0,,2025-05
FWD5519WR,15122561,265.35,0,0,0,265.05,265.05,,2A-6,265.05,0,,2025-05
FWD520WR,18092061,311.4,0,0,25,286.1,286.1,,2A-3,286.1,0,,2025-05
FWD522WR,23052962,646,0,0,0,645.7,645.7,161,2A-4,645.7,0,,2025-05
FWD522SW,24123162,204.85,0,0,0,204.85,204.85,,4棚1-1,204.85,0,,2025-05
FWD524WR,23111460,64.9,0,0,0,64.6,64.6,300,2A-4,64.6,0,,2025-05
FWD524SW,24123163,200.5,0,0,0,200.5,200.5,,4棚1-1,200.5,0,,2025-05
FWD534WR,20081961,518,0,0,0,517.7,517.7,0,4E-5,517.7,0,,2025-05
FWD525WR,20101560,391.5,0,0,0,391.2,391.2,54,2A-6,391.2,0,,2025-05
FWD5516SW,24123164,202.7,0,0,0,202.7,202.7,,4棚1-1,202.7,0,,2025-05
FWD6001WR,22050862,10.26,0,0,0,10.26,10.26,,D-2,10.26,0,,2025-05
FWD6003TWR,25041760,704,0,0,0,704,704,150,2A-4,704,0,,2025-05
FWD6005TWR,22050863,10.55,0,0,0,10.55,10.55,,D-2,10.55,0,,2025-05
FWD6002AWR,24111860,373.1,0,0,5,368.1,368.1,300,2D-2,368.1,0,,2025-05
FWD6002SW,23072161,124.9,0,0,0,124.9,124.9,,C-1,124.9,0,,2025-05
FWD7305WR,24121060,750,0,0,0,750,750,,2A-5,750,0,,2025-05
FWD8221SW,24092062,568.1,0,0,0,568.1,568.1,,4E-5,568.1,0,,2025-05
FWD8503SW,24110161,104.65,0,0,0,104.65,104.65,0,4A-3,104.65,0,,2025-05
FWD96107SW,24121960,1048.1,0,0,0,1048.1,2123.1,,4C-4,1048.1,0,,2025-05
FWD96107SW,25021360,1075,0,0,0,1075,,,~,1075,0,,2025-05
FWD901KSW,24123165,561.95,0,0,0,561.95,561.95,,4E-1,561.95,0,,2025-05
FWD100,,0,0,0,0,0,0,0,,0,0,大客户,2025-05
FWD101,A21030163,149.66,0,0,0,149.66,149.66,100,2A-3,149.66,0,大客户,2025-05
FWD103,A23061365,88.9,0,0,0,88.9,88.9,100,2A-1,88.9,0,大客户,2025-05
FWD121,A24100760,1313,0,0,65,1248,1248,200,2A-4,1248,0,大客户,2025-05
FWD121,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD123,,0,0,0,0,0,0,100,,0,0,大客户,2025-05
FWD153,A21032860,649.5,0,0,0,649.5,649.5,26,2A-2,649.5,0,大客户,2025-05
FWD153,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD151,,0,0,0,0,0,0,100,,0,0,大客户,2025-05
FWD111,A23010360,238,0,0,0,238,238,200,2A-6,238,0,大客户,2025-05
FWD111,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD173,A24061361,424.7,0,24.7,254,146,1514,100,2A-4,146,0,大客户,2025-05
FWD173,A25051362,0,1643,0,275,1368,,,~,1368,0,大客户,2025-05
FWD173,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD201,A24112061,1468,0,0,95,1373,1373,500,2A-3,1373,0,大客户,2025-05
FWD201,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD205,A23040667,514.5,0,0,0,514.5,514.5,255,2C-3,514.5,0,大客户 2个零头,2025-05
FWD205,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD211,A25032361,463.61,0,0,25,438.61,438.61,200,2A-3,438.61,0,大客户,2025-05
FWD215,A24121261,926,0,0,0,926,926,100,2G-1,926,0,大客户,2025-05
FWD215,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD217,A25050962,75.5,0,0,5,70.5,70.5,0,2A-2,70.5,0,大客户,2025-05
FWD219,A24022861,679.6,0,0,0,679.6,679.6,124,2B-2,679.6,0,大客户 2个零头,2025-05
FWD221,A24101860,1359.85,0,0,60,1299.85,1299.85,500,2A-1,1299.85,0,大客户,2025-05
FWD221,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD225,A25052762,0,1281,0,0,1281,1281,229,2A-1,1281,0,大客户,2025-05
FWD225,A24090465,216.7,0,191.7,25,0,,,,0,0,大客户,2025-05
FWD235,A23032866,1285.9,0,0,0,1285.9,1285.9,50,2G-2,1285.9,0,大客户,2025-05
FWD235,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD231,A24050866,671.3,0,0,0,671.3,671.3,200,2A-5,671.3,0,大客户 2个零头,2025-05
FWD231,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD223,A24022865,494.25,0,0,0,494.25,494.25,200,A-3,494.25,0,大客户,2025-05
FWD249,,0,0,0,0,0,0,,,0,0,大客户,2025-05
FWD300,,0,0,0,0,0,0,0,,0,0,大客户,2025-05
FWD303,,0,0,0,0,0,0,100,,0,0,大客户,2025-05
FWD306,,0,0,0,0,0,0,100,,0,0,大客户,2025-05
FWD307,,0,0,0,0,0,0,,,0,0,大客户,2025-05
FWD302,A25050963,304,0,0,210,93.9,93.9,300,2A-2,93.9,0,大客户,2025-05
FWD302,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD323,A24011560,83.9,0,0,0,83.9,83.9,0,2A-1,83.9,0,大客户,2025-05
FWD323,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD502,A25010260,412.3,0,212.3,0,200,200,100,2A-1,200,0,大客户,2025-05
FWD502,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD500,A22021664,200,0,0,0,199.8,199.8,100,4E-4,199.8,0,大客户,2025-05
FWD504,A20052760,1000,0,800,0,200,200,200,4E-4,200,0,大客户,2025-05
FWD520,A23120663,200,0,0,0,200,200,100,2F-1,200,0,大客户,2025-05
FWD520,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD522,A24053166,336.3,0,0,0,336.3,336.3,100,2A-3,336.3,0,大客户,2025-05
FWD524,A24082962,973.4,0,0,0,973.4,973.4,200,2A-3,973.4,0,大客户,2025-05
FWD525,,0,0,0,0,0,0,100,,0,0,大客户,2025-05
FWD508,A21022860,539,0,0,0,539,539,150,4E-5,539,0,大客户,2025-05
FWD508,,0,0,0,0,0,,0,,0,0,大客户,2025-05
FWD402,A24032760,374.9,0,0,0,374.9,374.9,200,4E-5,374.9,0,大客户 20kg装,2025-05
FWD402,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD405B,,0,0,0,0,0,0,100,,0,0,大客户,2025-05
FWD407,A23061265,624.4,0,0,0,624.4,624.4,,2A-1,624.4,0,大客户 2个零头,2025-05
FWD407,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD408,18082762,88.1,0,88.1,0,0,0,,,0,0,大客户,2025-05
FWD4012,A23021760,5,0,5,0,0,170,,,0,0,大客户 15kg装,2025-05
FWD4012,A24072561,615,0,445,0,170,,,2A-3,170,0,大客户,2025-05
FWD4012,,0,0,0,0,0,,,,0,0,大客户,2025-05
FWD401,A25032360,629.8,0,0,0,629.8,879.8,300,2A-4,629.8,0,大客户 2个零头,2025-05
